"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME"
JUN-21,35000,C,0,0,0,0,0
JUN-21,35200,C,0,0,0,0,0
JUN-21,35600,C,0,0,0,0,0
JUN-21,36000,C,0,0,0,0,0
JUN-21,36400,C,0,0,0,0,0
JUN-21,36800,C,0,0,0,0,0
JUN-21,37000,C,0,0,0,0,0
JUN-21,37200,C,0,0,0,0,0
JUN-21,37600,C,0,0,0,0,0
JUN-21,38000,C,0,0,0,0,0
JUN-21,38400,C,0,0,0,0,0
JUN-21,38800,C,0,0,0,0,0
JUN-21,39000,C,0,0,0,0,0
JUN-21,39200,C,0,0,0,0,0
JUN-21,39600,C,0,0,0,0,0
JUN-21,40000,C,0,0,0,0,0

,,,,,"TOTAL CALL",,0

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME"
JUN-21,20400,P,0,0,0,0,0
JUN-21,20800,P,0,0,0,0,0
JUN-21,21200,P,0,0,0,0,0
JUN-21,21600,P,0,0,0,0,0
JUN-21,22000,P,0,0,0,0,0
JUN-21,22400,P,0,0,0,0,0
JUN-21,22800,P,0,0,0,0,0
JUN-21,23000,P,0,0,0,0,0
JUN-21,23200,P,0,0,0,0,0
JUN-21,23600,P,0,0,0,0,0
JUN-21,24000,P,0,0,0,0,0
JUN-21,24400,P,0,0,0,0,0
JUN-21,24800,P,0,0,0,0,0
JUN-21,25000,P,0,0,0,0,0
JUN-21,25200,P,0,0,0,0,0
JUN-21,25600,P,0,0,0,0,0
JUN-21,26000,P,0,0,0,0,0
JUN-21,26400,P,0,0,0,0,0
JUN-21,26800,P,0,0,0,0,0
JUN-21,27000,P,0,0,0,0,0
JUN-21,27200,P,0,0,0,0,0
JUN-21,27600,P,0,0,0,0,0
JUN-21,28000,P,0,0,0,0,0
JUN-21,28400,P,0,0,0,0,0
JUN-21,28800,P,0,0,0,0,0
JUN-21,29000,P,0,0,0,0,0
JUN-21,29200,P,0,0,0,0,0
JUN-21,29600,P,0,0,0,0,0
JUN-21,30000,P,0,0,0,0,0
JUN-21,30400,P,0,0,0,0,0
JUN-21,30800,P,0,0,0,0,0
JUN-21,31000,P,0,0,0,0,0
JUN-21,31200,P,0,0,0,0,0
JUN-21,31600,P,0,0,0,0,0
JUN-21,32000,P,0,0,0,0,0
JUN-21,32400,P,0,0,0,0,0
JUN-21,32800,P,0,0,0,0,0
JUN-21,33000,P,0,0,0,0,0
JUN-21,33200,P,0,0,0,0,0
JUN-21,33600,P,0,0,0,0,0
JUN-21,34000,P,0,0,0,0,0
JUN-21,34400,P,0,0,0,0,0
JUN-21,34800,P,0,0,0,0,0
JUN-21,35000,P,0,0,0,0,0
JUN-21,35200,P,0,0,0,0,0
JUN-21,35600,P,0,0,0,0,0
JUN-21,36000,P,0,0,0,0,0
JUN-21,36400,P,0,0,0,0,0
JUN-21,36800,P,0,0,0,0,0
JUN-21,37000,P,0,0,0,0,0
JUN-21,37200,P,0,0,0,0,0
JUN-21,37600,P,0,0,0,0,0
JUN-21,38000,P,0,0,0,0,0
JUN-21,38400,P,0,0,0,0,0
JUN-21,38800,P,0,0,0,0,0
JUN-21,39000,P,0,0,0,0,0
JUN-21,39200,P,0,0,0,0,0
JUN-21,39600,P,0,0,0,0,0
JUN-21,40000,P,0,0,0,0,0

,,,,,"TOTAL PUT",,0

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME"
DEC-21,20400,C,0,0,0,0,0
DEC-21,20800,C,0,0,0,0,0
DEC-21,21200,C,0,0,0,0,0
DEC-21,21600,C,0,0,0,0,0
DEC-21,22000,C,0,0,0,0,0
DEC-21,22400,C,0,0,0,0,0
